# Walnut	NoWalnut
5.390000000000000346e-01	4.610000000000000209e-01
5.390000000000000346e-01	4.610000000000000209e-01
5.260000000000000231e-01	4.739999999999999769e-01
5.100000000000000089e-01	4.899999999999999911e-01
5.300000000000000266e-01	4.699999999999999734e-01
5.240000000000000213e-01	4.759999999999999787e-01
5.210000000000000187e-01	4.789999999999999813e-01
5.180000000000000160e-01	4.819999999999999840e-01
4.729999999999999760e-01	5.270000000000000240e-01
4.989999999999999991e-01	5.010000000000000009e-01
5.120000000000000107e-01	4.879999999999999893e-01
4.849999999999999867e-01	5.150000000000000133e-01
4.839999999999999858e-01	5.160000000000000142e-01
5.020000000000000018e-01	4.979999999999999982e-01
4.739999999999999769e-01	5.260000000000000231e-01
5.340000000000000302e-01	4.660000000000000253e-01
5.090000000000000080e-01	4.909999999999999920e-01
4.799999999999999822e-01	5.200000000000000178e-01
5.000000000000000000e-01	5.000000000000000000e-01
4.610000000000000209e-01	5.390000000000000346e-01
4.969999999999999973e-01	5.030000000000000027e-01
4.769999999999999796e-01	5.230000000000000204e-01
4.809999999999999831e-01	5.190000000000000169e-01
5.060000000000000053e-01	4.939999999999999947e-01
4.819999999999999840e-01	5.180000000000000160e-01
5.000000000000000000e-01	5.000000000000000000e-01
4.709999999999999742e-01	5.290000000000000258e-01
5.140000000000000124e-01	4.859999999999999876e-01
4.809999999999999831e-01	5.190000000000000169e-01
5.040000000000000036e-01	4.959999999999999964e-01
4.839999999999999858e-01	5.160000000000000142e-01
4.959999999999999964e-01	5.040000000000000036e-01
5.060000000000000053e-01	4.939999999999999947e-01
5.250000000000000222e-01	4.749999999999999778e-01
5.050000000000000044e-01	4.949999999999999956e-01
5.440000000000000391e-01	4.560000000000000164e-01
