# Broccoli	NoBroccoli
4.289999999999999925e-01	5.709999999999999520e-01
5.799999999999999600e-01	4.199999999999999845e-01
5.789999999999999591e-01	4.209999999999999853e-01
4.129999999999999782e-01	5.869999999999999662e-01
5.590000000000000524e-01	4.410000000000000031e-01
5.590000000000000524e-01	4.410000000000000031e-01
5.580000000000000515e-01	4.420000000000000040e-01
4.139999999999999791e-01	5.859999999999999654e-01
4.119999999999999774e-01	5.879999999999999671e-01
4.129999999999999782e-01	5.869999999999999662e-01
5.799999999999999600e-01	4.199999999999999845e-01
5.789999999999999591e-01	4.209999999999999853e-01
5.779999999999999583e-01	4.219999999999999862e-01
3.930000000000000160e-01	6.069999999999999840e-01
5.580000000000000515e-01	4.420000000000000040e-01
5.560000000000000497e-01	4.440000000000000058e-01
4.069999999999999729e-01	5.929999999999999716e-01
4.089999999999999747e-01	5.909999999999999698e-01
5.699999999999999512e-01	4.299999999999999933e-01
4.179999999999999827e-01	5.819999999999999618e-01
5.779999999999999583e-01	4.219999999999999862e-01
3.900000000000000133e-01	6.099999999999999867e-01
5.600000000000000533e-01	4.400000000000000022e-01
3.820000000000000062e-01	6.179999999999999938e-01
3.840000000000000080e-01	6.159999999999999920e-01
5.530000000000000471e-01	4.470000000000000084e-01
3.940000000000000169e-01	6.059999999999999831e-01
3.940000000000000169e-01	6.059999999999999831e-01
5.480000000000000426e-01	4.520000000000000129e-01
3.990000000000000213e-01	6.009999999999999787e-01
